# pyFBS linear LM-FBS backbone (alpha=0): freq_hz, |Y_out_in| m/N; k=1e3 all 6 VP DoFs, zeta=0.003, 1 Hz grid, out=S1X(A), in=H28(B)
4.320000000000000000e+03,6.724187931694648645e-10
4.321000000000000000e+03,6.660436795191527363e-10
4.322000000000000000e+03,6.597802476261097712e-10
4.323000000000000000e+03,6.536258781423831233e-10
4.324000000000000000e+03,6.475780305550215067e-10
4.325000000000000000e+03,6.416342403186555663e-10
4.326000000000000000e+03,6.357921161106277451e-10
4.327000000000000000e+03,6.300493372026669370e-10
4.328000000000000000e+03,6.244036509434053409e-10
4.329000000000000000e+03,6.188528703464183323e-10
4.330000000000000000e+03,6.133948717787146675e-10
4.331000000000000000e+03,6.080275927448404942e-10
4.332000000000000000e+03,6.027490297621622401e-10
4.333000000000000000e+03,5.975572363228996551e-10
4.334000000000000000e+03,5.924503209389818634e-10
4.335000000000000000e+03,5.874264452657615411e-10
4.336000000000000000e+03,5.824838223010214525e-10
4.337000000000000000e+03,5.776207146557594795e-10
4.338000000000000000e+03,5.728354328935192141e-10
4.339000000000000000e+03,5.681263339351093843e-10
4.340000000000000000e+03,5.634918195257912372e-10
4.341000000000000000e+03,5.589303347621311822e-10
4.342000000000000000e+03,5.544403666758307732e-10
4.343000000000000000e+03,5.500204428720641702e-10
4.344000000000000000e+03,5.456691302198495008e-10
4.345000000000000000e+03,5.413850335922416209e-10
4.346000000000000000e+03,5.371667946541348054e-10
4.347000000000000000e+03,5.330130906956319244e-10
4.348000000000000000e+03,5.289226335090049006e-10
4.349000000000000000e+03,5.248941683074189977e-10
4.350000000000000000e+03,5.209264726835828436e-10
4.351000000000000000e+03,5.170183556066971217e-10
4.352000000000000000e+03,5.131686564560401263e-10
4.353000000000000000e+03,5.093762440896963956e-10
4.354000000000000000e+03,5.056400159469485979e-10
4.355000000000000000e+03,5.019588971829375267e-10
4.356000000000000000e+03,4.983318398342699202e-10
4.357000000000000000e+03,4.947578220143126567e-10
4.358000000000000000e+03,4.912358471369557140e-10
4.359000000000000000e+03,4.877649431676887368e-10
4.360000000000000000e+03,4.843441619009201155e-10
4.361000000000000000e+03,4.809725782624545561e-10
4.362000000000000000e+03,4.776492896361384902e-10
4.363000000000000000e+03,4.743734152137372660e-10
4.364000000000000000e+03,4.711440953670918277e-10
4.365000000000000000e+03,4.679604910417246036e-10
4.366000000000000000e+03,4.648217831710256976e-10
4.367000000000000000e+03,4.617271721102338243e-10
4.368000000000000000e+03,4.586758770894528407e-10
4.369000000000000000e+03,4.556671356849850040e-10
4.370000000000000000e+03,4.527002033082318388e-10
4.371000000000000000e+03,4.497743527115818827e-10
4.372000000000000000e+03,4.468888735105610607e-10
4.373000000000000000e+03,4.440430717216801565e-10
4.374000000000000000e+03,4.412362693153909437e-10
4.375000000000000000e+03,4.384678037835676091e-10
4.376000000000000000e+03,4.357370277210095078e-10
4.377000000000000000e+03,4.330433084204194139e-10
4.378000000000000000e+03,4.303860274803765202e-10
4.379000000000000000e+03,4.277645804258474804e-10
4.380000000000000000e+03,4.251783763407439915e-10
4.381000000000000000e+03,4.226268375121301307e-10
4.382000000000000000e+03,4.201093990856493108e-10
4.383000000000000000e+03,4.176255087317675533e-10
4.384000000000000000e+03,4.151746263224423384e-10
4.385000000000000000e+03,4.127562236178705481e-10
4.386000000000000000e+03,4.103697839629489052e-10
4.387000000000000000e+03,4.080148019931049210e-10
4.388000000000000000e+03,4.056907833491851609e-10
4.389000000000000000e+03,4.033972444010711956e-10
4.390000000000000000e+03,4.011337119797425657e-10
4.391000000000000000e+03,3.988997231174824610e-10
4.392000000000000000e+03,3.966948247959602265e-10
4.393000000000000000e+03,3.945185737019134874e-10
4.394000000000000000e+03,3.923705359901922330e-10
4.395000000000000000e+03,3.902502870538972670e-10
4.396000000000000000e+03,3.881574113013893230e-10
4.397000000000000000e+03,3.860915019399381661e-10
4.398000000000000000e+03,3.840521607658084519e-10
4.399000000000000000e+03,3.820389979605336198e-10
4.400000000000000000e+03,3.800516318932250521e-10
4.401000000000000000e+03,3.780896889286795615e-10
4.402000000000000000e+03,3.761528032411252526e-10
4.403000000000000000e+03,3.742406166334180374e-10
4.404000000000000000e+03,3.723527783615093087e-10
4.405000000000000000e+03,3.704889449640263126e-10
4.406000000000000000e+03,3.686487800968019565e-10
4.407000000000000000e+03,3.668319543721993695e-10
4.408000000000000000e+03,3.650381452030784455e-10
4.409000000000000000e+03,3.632670366512780166e-10
4.410000000000000000e+03,3.615183192804465667e-10
4.411000000000000000e+03,3.597916900131203629e-10
4.412000000000000000e+03,3.580868519918967511e-10
4.413000000000000000e+03,3.564035144446009239e-10
4.414000000000000000e+03,3.547413925532959774e-10
4.415000000000000000e+03,3.531002073270702877e-10
4.416000000000000000e+03,3.514796854784377539e-10
4.417000000000000000e+03,3.498795593032943490e-10
4.418000000000000000e+03,3.482995665642864290e-10
4.419000000000000000e+03,3.467394503775269525e-10
4.420000000000000000e+03,3.451989591025480953e-10
4.421000000000000000e+03,3.436778462353957046e-10
4.422000000000000000e+03,3.421758703047926444e-10
4.423000000000000000e+03,3.406927947712690829e-10
4.424000000000000000e+03,3.392283879291991826e-10
4.425000000000000000e+03,3.377824228116400194e-10
4.426000000000000000e+03,3.363546770979251684e-10
4.427000000000000000e+03,3.349449330239179855e-10
4.428000000000000000e+03,3.335529772948671997e-10
4.429000000000000000e+03,3.321786010007956932e-10
4.430000000000000000e+03,3.308215995343477674e-10
4.431000000000000000e+03,3.294817725110588569e-10
4.432000000000000000e+03,3.281589236919500882e-10
4.433000000000000000e+03,3.268528609084290687e-10
4.434000000000000000e+03,3.255633959894102081e-10
4.435000000000000000e+03,3.242903446906242769e-10
4.436000000000000000e+03,3.230335266260538709e-10
4.437000000000000000e+03,3.217927652014469080e-10
4.438000000000000000e+03,3.205678875498734686e-10
4.439000000000000000e+03,3.193587244692599069e-10
4.440000000000000000e+03,3.181651103618815720e-10
4.441000000000000000e+03,3.169868831757501335e-10
4.442000000000000000e+03,3.158238843478789695e-10
4.443000000000000000e+03,3.146759587493718154e-10
4.444000000000000000e+03,3.135429546323031898e-10
4.445000000000000000e+03,3.124247235783652640e-10
4.446000000000000000e+03,3.113211204492391453e-10
4.447000000000000000e+03,3.102320033386655503e-10
4.448000000000000000e+03,3.091572335261791979e-10
4.449000000000000000e+03,3.080966754324951324e-10
4.450000000000000000e+03,3.070501965764967801e-10
4.451000000000000000e+03,3.060176675338294587e-10
4.452000000000000000e+03,3.049989618970512096e-10
4.453000000000000000e+03,3.039939562373392991e-10
4.454000000000000000e+03,3.030025300677213678e-10
4.455000000000000000e+03,3.020245658078157713e-10
4.456000000000000000e+03,3.010599487500676186e-10
4.457000000000000000e+03,3.001085670274628274e-10
4.458000000000000000e+03,2.991703115827004463e-10
4.459000000000000000e+03,2.982450761388297080e-10
4.460000000000000000e+03,2.973327571713154162e-10
4.461000000000000000e+03,2.964332538815411790e-10
4.462000000000000000e+03,2.955464681717390124e-10
4.463000000000000000e+03,2.946723046213306820e-10
4.464000000000000000e+03,2.938106704646897281e-10
4.465000000000000000e+03,2.929614755703061298e-10
4.466000000000000000e+03,2.921246324213618299e-10
4.467000000000000000e+03,2.913000560977160849e-10
4.468000000000000000e+03,2.904876642592965575e-10
4.469000000000000000e+03,2.896873771309021993e-10
4.470000000000000000e+03,2.888991174884289355e-10
4.471000000000000000e+03,2.881228106465087952e-10
4.472000000000000000e+03,2.873583844475878183e-10
4.473000000000000000e+03,2.866057692524422750e-10
4.474000000000000000e+03,2.858648979321432779e-10
4.475000000000000000e+03,2.851357058614951203e-10
4.476000000000000000e+03,2.844181309139471848e-10
4.477000000000000000e+03,2.837121134580078051e-10
4.478000000000000000e+03,2.830175963551748152e-10
4.479000000000000000e+03,2.823345249594056887e-10
4.480000000000000000e+03,2.816628471181471716e-10
4.481000000000000000e+03,2.810025131749597200e-10
4.482000000000000000e+03,2.803534759737510614e-10
4.483000000000000000e+03,2.797156908646624130e-10
4.484000000000000000e+03,2.790891157116306175e-10
4.485000000000000000e+03,2.784737109016692656e-10
4.486000000000000000e+03,2.778694393559036982e-10
4.487000000000000000e+03,2.772762665423997509e-10
4.488000000000000000e+03,2.766941604908349914e-10
4.489000000000000000e+03,2.761230918090561349e-10
4.490000000000000000e+03,2.755630337015745443e-10
4.491000000000000000e+03,2.750139619900540465e-10
4.492000000000000000e+03,2.744758551358516557e-10
4.493000000000000000e+03,2.739486942646660565e-10
4.494000000000000000e+03,2.734324631933659660e-10
4.495000000000000000e+03,2.729271484590668768e-10
4.496000000000000000e+03,2.724327393505223543e-10
4.497000000000000000e+03,2.719492279419253767e-10
4.498000000000000000e+03,2.714766091291895105e-10
4.499000000000000000e+03,2.710148806687947597e-10
4.500000000000000000e+03,2.705640432193144106e-10
4.501000000000000000e+03,2.701241003856972672e-10
4.502000000000000000e+03,2.696950587664286816e-10
4.503000000000000000e+03,2.692769280036770862e-10
4.504000000000000000e+03,2.688697208365415226e-10
4.505000000000000000e+03,2.684734531575355146e-10
4.506000000000000000e+03,2.680881440724320346e-10
4.507000000000000000e+03,2.677138159636205236e-10
4.508000000000000000e+03,2.673504945571158624e-10
4.509000000000000000e+03,2.669982089933959990e-10
4.510000000000000000e+03,2.666569919022142835e-10
4.511000000000000000e+03,2.663268794815911839e-10
4.512000000000000000e+03,2.660079115811540248e-10
4.513000000000000000e+03,2.657001317900435397e-10
4.514000000000000000e+03,2.654035875295920655e-10
4.515000000000000000e+03,2.651183301510038533e-10
4.516000000000000000e+03,2.648444150382737593e-10
4.517000000000000000e+03,2.645819017166134071e-10
4.518000000000000000e+03,2.643308539666403699e-10
4.519000000000000000e+03,2.640913399446316711e-10
4.520000000000000000e+03,2.638634323091376845e-10
4.521000000000000000e+03,2.636472083542951624e-10
4.522000000000000000e+03,2.634427501501675264e-10
4.523000000000000000e+03,2.632501446904993315e-10
4.524000000000000000e+03,2.630694840482587399e-10
4.525000000000000000e+03,2.629008655394002574e-10
4.526000000000000000e+03,2.627443918952703696e-10
4.527000000000000000e+03,2.626001714441450446e-10
4.528000000000000000e+03,2.624683183023895709e-10
4.529000000000000000e+03,2.623489525757778772e-10
4.530000000000000000e+03,2.622422005715346999e-10
4.531000000000000000e+03,2.621481950217108989e-10
4.532000000000000000e+03,2.620670753185389862e-10
4.533000000000000000e+03,2.619989877624422429e-10
4.534000000000000000e+03,2.619440858234532608e-10
4.535000000000000000e+03,2.619025304168005894e-10
4.536000000000000000e+03,2.618744901935200320e-10
4.537000000000000000e+03,2.618601418469634754e-10
4.538000000000000000e+03,2.618596704361728971e-10
4.539000000000000000e+03,2.618732697271220955e-10
4.540000000000000000e+03,2.619011425529297546e-10
4.541000000000000000e+03,2.619435011941898000e-10
4.542000000000000000e+03,2.620005677806721218e-10
4.543000000000000000e+03,2.620725747157216494e-10
4.544000000000000000e+03,2.621597651247720684e-10
4.545000000000000000e+03,2.622623933295125275e-10
4.546000000000000000e+03,2.623807253493184256e-10
4.547000000000000000e+03,2.625150394317057951e-10
4.548000000000000000e+03,2.626656266136877565e-10
4.549000000000000000e+03,2.628327913160183825e-10
4.550000000000000000e+03,2.630168519724919589e-10
4.551000000000000000e+03,2.632181416966013928e-10
4.552000000000000000e+03,2.634370089880223173e-10
4.553000000000000000e+03,2.636738184815794339e-10
4.554000000000000000e+03,2.639289517415461794e-10
4.555000000000000000e+03,2.642028081043259269e-10
4.556000000000000000e+03,2.644958055727943398e-10
4.557000000000000000e+03,2.648083817658229949e-10
4.558000000000000000e+03,2.651409949267569445e-10
4.559000000000000000e+03,2.654941249949016744e-10
4.560000000000000000e+03,2.658682747443591092e-10
4.561000000000000000e+03,2.662639709948886618e-10
4.562000000000000000e+03,2.666817658997853129e-10
4.563000000000000000e+03,2.671222383161475159e-10
4.564000000000000000e+03,2.675859952632754058e-10
4.565000000000000000e+03,2.680736734753676493e-10
4.566000000000000000e+03,2.685859410550966421e-10
4.567000000000000000e+03,2.691234992351171265e-10
4.568000000000000000e+03,2.696870842550371777e-10
4.569000000000000000e+03,2.702774693618773288e-10
4.570000000000000000e+03,2.708954669425743464e-10
4.571000000000000000e+03,2.715419307976281274e-10
4.572000000000000000e+03,2.722177585655276970e-10
4.573000000000000000e+03,2.729238943081604617e-10
4.574000000000000000e+03,2.736613312679499480e-10
4.575000000000000000e+03,2.744311148080097836e-10
4.576000000000000000e+03,2.752343455470943717e-10
4.577000000000000000e+03,2.760721827015682628e-10
4.578000000000000000e+03,2.769458476469879991e-10
4.579000000000000000e+03,2.778566277121200562e-10
4.580000000000000000e+03,2.788058802183016404e-10
4.581000000000000000e+03,2.797950367768983805e-10
4.582000000000000000e+03,2.808256078571714464e-10
4.583000000000000000e+03,2.818991876360116310e-10
4.584000000000000000e+03,2.830174591396492667e-10
4.585000000000000000e+03,2.841821996854161026e-10
4.586000000000000000e+03,2.853952866287282454e-10
4.587000000000000000e+03,2.866587034164725683e-10
4.588000000000000000e+03,2.879745459425406895e-10
4.589000000000000000e+03,2.893450291939950316e-10
4.590000000000000000e+03,2.907724941668322222e-10
4.591000000000000000e+03,2.922594150177527555e-10
4.592000000000000000e+03,2.938084064021727471e-10
4.593000000000000000e+03,2.954222309276608336e-10
4.594000000000000000e+03,2.971038066250300528e-10
4.595000000000000000e+03,2.988562143046414572e-10
4.596000000000000000e+03,3.006827046212045227e-10
4.597000000000000000e+03,3.025867046137179145e-10
4.598000000000000000e+03,3.045718234151581111e-10
4.599000000000000000e+03,3.066418567346632777e-10
4.600000000000000000e+03,3.088007895982226727e-10
4.601000000000000000e+03,3.110527966855492097e-10
4.602000000000000000e+03,3.134022394124465529e-10
4.603000000000000000e+03,3.158536586690497665e-10
4.604000000000000000e+03,3.184117618213874702e-10
4.605000000000000000e+03,3.210814022001485624e-10
4.606000000000000000e+03,3.238675488152904035e-10
4.607000000000000000e+03,3.267752434224764057e-10
4.608000000000000000e+03,3.298095412951593259e-10
4.609000000000000000e+03,3.329754310860468194e-10
4.610000000000000000e+03,3.362777279472279784e-10
4.611000000000000000e+03,3.397209325659199968e-10
4.612000000000000000e+03,3.433090469022414694e-10
4.613000000000000000e+03,3.470453351231422307e-10
4.614000000000000000e+03,3.509320154530689260e-10
4.615000000000000000e+03,3.549698653639814765e-10
4.616000000000000000e+03,3.591577187035571951e-10
4.617000000000000000e+03,3.634918290885201055e-10
4.618000000000000000e+03,3.679650693937832989e-10
4.619000000000000000e+03,3.725659329150774351e-10
4.620000000000000000e+03,3.772772986368138278e-10
4.621000000000000000e+03,3.820749224706738753e-10
4.622000000000000000e+03,3.869256207139156568e-10
4.623000000000000000e+03,3.917851249220506821e-10
4.624000000000000000e+03,3.965956140996810740e-10
4.625000000000000000e+03,4.012829775554619553e-10
4.626000000000000000e+03,4.057539383663747914e-10
4.627000000000000000e+03,4.098932816280097833e-10
4.628000000000000000e+03,4.135615886864995536e-10
4.629000000000000000e+03,4.165940738294017718e-10
4.630000000000000000e+03,4.188013293660602260e-10
4.631000000000000000e+03,4.199729529274246111e-10
4.632000000000000000e+03,4.198850609927459838e-10
4.633000000000000000e+03,4.183124544730607754e-10
4.634000000000000000e+03,4.150455673931225597e-10
4.635000000000000000e+03,4.099112507778843387e-10
4.636000000000000000e+03,4.027950583909859139e-10
4.637000000000000000e+03,3.936614011915619389e-10
4.638000000000000000e+03,3.825673094405332018e-10
4.639000000000000000e+03,3.696661175861964068e-10
4.640000000000000000e+03,3.551992927451358799e-10
4.641000000000000000e+03,3.394773615060647774e-10
4.642000000000000000e+03,3.228534700024632162e-10
4.643000000000000000e+03,3.056945693340183238e-10
4.644000000000000000e+03,2.883551135442437842e-10
4.645000000000000000e+03,2.711567587075034235e-10
4.646000000000000000e+03,2.543755849110502529e-10
4.647000000000000000e+03,2.382365726849654738e-10
4.648000000000000000e+03,2.229138968061686830e-10
4.649000000000000000e+03,2.085351339950610145e-10
4.650000000000000000e+03,1.951875535862533277e-10
4.651000000000000000e+03,1.829250301449472422e-10
4.652000000000000000e+03,1.717745791560872807e-10
4.653000000000000000e+03,1.617419458142243859e-10
4.654000000000000000e+03,1.528160197225993967e-10
4.655000000000000000e+03,1.449720978210907603e-10
4.656000000000000000e+03,1.381741857395748494e-10
4.657000000000000000e+03,1.323766263400313220e-10
4.658000000000000000e+03,1.275253793188256771e-10
4.659000000000000000e+03,1.235592492627150284e-10
4.660000000000000000e+03,1.204112776227818612e-10
4.661000000000000000e+03,1.180103947287279696e-10
4.662000000000000000e+03,1.162833016708448053e-10
4.663000000000000000e+03,1.151564526617640452e-10
4.664000000000000000e+03,1.145579604505873953e-10
4.665000000000000000e+03,1.144192552165857603e-10
4.666000000000000000e+03,1.146763769837763459e-10
4.667000000000000000e+03,1.152708491250844932e-10
4.668000000000000000e+03,1.161501436079102245e-10
4.669000000000000000e+03,1.172677935712103846e-10
4.670000000000000000e+03,1.185832318084121978e-10
4.671000000000000000e+03,1.200614379885103448e-10
4.672000000000000000e+03,1.216724692656704072e-10
4.673000000000000000e+03,1.233909345805091075e-10
4.674000000000000000e+03,1.251954571611440367e-10
4.675000000000000000e+03,1.270681553264598132e-10
4.676000000000000000e+03,1.289941599652893392e-10
4.677000000000000000e+03,1.309611782780233405e-10
4.678000000000000000e+03,1.329591072330712501e-10
4.679000000000000000e+03,1.349796961991067559e-10
4.680000000000000000e+03,1.370162558260339322e-10
4.681000000000000000e+03,1.390634089893860636e-10
4.682000000000000000e+03,1.411168791083275094e-10
4.683000000000000000e+03,1.431733111173763991e-10
4.684000000000000000e+03,1.452301206197439974e-10
4.685000000000000000e+03,1.472853671432531390e-10
4.686000000000000000e+03,1.493376478727199202e-10
4.687000000000000000e+03,1.513860086929838992e-10
4.688000000000000000e+03,1.534298698143201793e-10
4.689000000000000000e+03,1.554689636513176810e-10
4.690000000000000000e+03,1.575032829809203431e-10
4.691000000000000000e+03,1.595330377145839661e-10
4.692000000000000000e+03,1.615586188854080007e-10
4.693000000000000000e+03,1.635805686777407256e-10
4.694000000000000000e+03,1.655995555184247315e-10
4.695000000000000000e+03,1.676163534102303698e-10
4.696000000000000000e+03,1.696318248232920683e-10
4.697000000000000000e+03,1.716469065736049649e-10
4.698000000000000000e+03,1.736625982121042940e-10
4.699000000000000000e+03,1.756799525267297497e-10
4.700000000000000000e+03,1.777000678256155457e-10
4.701000000000000000e+03,1.797240817243525219e-10
4.702000000000000000e+03,1.817531662060272949e-10
4.703000000000000000e+03,1.837885237608643019e-10
4.704000000000000000e+03,1.858313844442036311e-10
4.705000000000000000e+03,1.878830037182118550e-10
4.706000000000000000e+03,1.899446609650368732e-10
4.707000000000000000e+03,1.920176585778547323e-10
4.708000000000000000e+03,1.941033215520273101e-10
4.709000000000000000e+03,1.962029975118065752e-10
4.710000000000000000e+03,1.983180571192563377e-10
4.711000000000000000e+03,2.004498948215286362e-10
4.712000000000000000e+03,2.025999299006721539e-10
4.713000000000000000e+03,2.047696077970604528e-10
4.714000000000000000e+03,2.069604016833727758e-10
4.715000000000000000e+03,2.091738142711504296e-10
4.716000000000000000e+03,2.114113798363392319e-10
4.717000000000000000e+03,2.136746664540673710e-10
4.718000000000000000e+03,2.159652784362584733e-10
4.719000000000000000e+03,2.182848589687245223e-10
4.720000000000000000e+03,2.206350929470119001e-10
4.721000000000000000e+03,2.230177100127690374e-10
4.722000000000000000e+03,2.254344877946423800e-10
4.723000000000000000e+03,2.278872553597654049e-10
4.724000000000000000e+03,2.303778968839624877e-10
4.725000000000000000e+03,2.329083555506344758e-10
4.726000000000000000e+03,2.354806376901596660e-10
4.727000000000000000e+03,2.380968171734793181e-10
4.728000000000000000e+03,2.407590400753344589e-10
4.729000000000000000e+03,2.434695296244371127e-10
4.730000000000000000e+03,2.462305914597299475e-10
4.731000000000000000e+03,2.490446192137438945e-10
4.732000000000000000e+03,2.519141004460019059e-10
4.733000000000000000e+03,2.548416229514000198e-10
4.734000000000000000e+03,2.578298814704826568e-10
4.735000000000000000e+03,2.608816848306661427e-10
4.736000000000000000e+03,2.639999635495075879e-10
4.737000000000000000e+03,2.671877779332698217e-10
4.738000000000000000e+03,2.704483267061499335e-10
4.739000000000000000e+03,2.737849562075882659e-10
4.740000000000000000e+03,2.772011701970215747e-10
4.741000000000000000e+03,2.807006403072561660e-10
4.742000000000000000e+03,2.842872171890628281e-10
4.743000000000000000e+03,2.879649423906955267e-10
4.744000000000000000e+03,2.917380610164870061e-10
4.745000000000000000e+03,2.956110352082389295e-10
4.746000000000000000e+03,2.995885584916777111e-10
4.747000000000000000e+03,3.036755710270886020e-10
4.748000000000000000e+03,3.078772757981468167e-10
4.749000000000000000e+03,3.121991557650977368e-10
4.750000000000000000e+03,3.166469919970437683e-10
4.751000000000000000e+03,3.212268827819417253e-10
4.752000000000000000e+03,3.259452636908662190e-10
4.753000000000000000e+03,3.308089285430269802e-10
4.754000000000000000e+03,3.358250511779621037e-10
4.755000000000000000e+03,3.410012078881349225e-10
4.756000000000000000e+03,3.463454002953275497e-10
4.757000000000000000e+03,3.518660783629964438e-10
4.758000000000000000e+03,3.575721631182041361e-10
4.759000000000000000e+03,3.634730685037294442e-10
4.760000000000000000e+03,3.695787215840941605e-10
4.761000000000000000e+03,3.758995800775237859e-10
4.762000000000000000e+03,3.824466458654320842e-10
4.763000000000000000e+03,3.892314727258241361e-10
4.764000000000000000e+03,3.962661660280467369e-10
4.765000000000000000e+03,4.035633714923909575e-10
4.766000000000000000e+03,4.111362493375989175e-10
4.767000000000000000e+03,4.189984291911180563e-10
4.768000000000000000e+03,4.271639400079945208e-10
4.769000000000000000e+03,4.356471079346356715e-10
4.770000000000000000e+03,4.444624135940564034e-10
4.771000000000000000e+03,4.536242987412487148e-10
4.772000000000000000e+03,4.631469108101958913e-10
4.773000000000000000e+03,4.730437728551628744e-10
4.774000000000000000e+03,4.833273663003190022e-10
4.775000000000000000e+03,4.940086155831323115e-10
4.776000000000000000e+03,5.050962684678690549e-10
4.777000000000000000e+03,5.165961753125608190e-10
4.778000000000000000e+03,5.285104872875478809e-10
4.779000000000000000e+03,5.408368203329890678e-10
4.780000000000000000e+03,5.535674713547913372e-10
4.781000000000000000e+03,5.666888274595692034e-10
4.782000000000000000e+03,5.801811761970136006e-10
4.783000000000000000e+03,5.940191962349595758e-10
4.784000000000000000e+03,6.081734638114198435e-10
4.785000000000000000e+03,6.226133159718618074e-10
4.786000000000000000e+03,6.373113183164829656e-10
4.787000000000000000e+03,6.522493414485033226e-10
4.788000000000000000e+03,6.674258296677458198e-10
4.789000000000000000e+03,6.828632858723829416e-10
4.790000000000000000e+03,6.986144371181623635e-10
4.791000000000000000e+03,7.147652205389888297e-10
4.792000000000000000e+03,7.314328892362718716e-10
4.793000000000000000e+03,7.487582996430626561e-10
4.794000000000000000e+03,7.668926565843556522e-10
4.795000000000000000e+03,7.859802432850286298e-10
4.796000000000000000e+03,8.061394529474123369e-10
4.797000000000000000e+03,8.274444635450503330e-10
4.798000000000000000e+03,8.499092252560642799e-10
4.799000000000000000e+03,8.734744444827018564e-10
4.800000000000000000e+03,8.979974241173856792e-10
4.801000000000000000e+03,9.232442921028376578e-10
4.802000000000000000e+03,9.488844141016087073e-10
4.803000000000000000e+03,9.744875254822715772e-10
4.804000000000000000e+03,9.995250883533512074e-10
4.805000000000000000e+03,1.023378266443591739e-09
4.806000000000000000e+03,1.045355350913462543e-09
4.807000000000000000e+03,1.064721078523940320e-09
4.808000000000000000e+03,1.080738747543079759e-09
4.809000000000000000e+03,1.092723307544332979e-09
4.810000000000000000e+03,1.100100119283975787e-09
4.811000000000000000e+03,1.102460879190948630e-09
4.812000000000000000e+03,1.099606656625626397e-09
4.813000000000000000e+03,1.091569207136610893e-09
4.814000000000000000e+03,1.078605816705657932e-09
4.815000000000000000e+03,1.061168717915367392e-09
4.816000000000000000e+03,1.039855572257140434e-09
4.817000000000000000e+03,1.015350771459191404e-09
4.818000000000000000e+03,9.883675778108083415e-10
4.819000000000000000e+03,9.595988838385263074e-10
4.820000000000000000e+03,9.296809013097340176e-10
4.821000000000000000e+03,8.991707081706722567e-10
4.822000000000000000e+03,8.685361304317084653e-10
4.823000000000000000e+03,8.381551571898688082e-10
4.824000000000000000e+03,8.083217970879890406e-10
4.825000000000000000e+03,7.792556244301423582e-10
4.826000000000000000e+03,7.511128877149620052e-10
4.827000000000000000e+03,7.239977186177224243e-10
4.828000000000000000e+03,6.979725529439679630e-10
4.829000000000000000e+03,6.730673086825047125e-10
4.830000000000000000e+03,6.492871619821806597e-10
4.831000000000000000e+03,6.266189443473754947e-10
4.832000000000000000e+03,6.050362838897455735e-10
4.833000000000000000e+03,5.845036574297677188e-10
4.834000000000000000e+03,5.649795299076469619e-10
4.835000000000000000e+03,5.464187480273821465e-10
4.836000000000000000e+03,5.287743362340960898e-10
4.837000000000000000e+03,5.119988210919238066e-10
4.838000000000000000e+03,4.960451883319167123e-10
4.839000000000000000e+03,4.808675570204421867e-10
4.840000000000000000e+03,4.664216381685473610e-10
4.841000000000000000e+03,4.526650307849741219e-10
4.842000000000000000e+03,4.395573966834689942e-10
4.843000000000000000e+03,4.270605459706039284e-10
4.844000000000000000e+03,4.151384577029015933e-10
4.845000000000000000e+03,4.037572543667795236e-10
4.846000000000000000e+03,3.928851442923321050e-10
4.847000000000000000e+03,3.824923425986214169e-10
4.848000000000000000e+03,3.725509785658944240e-10
4.849000000000000000e+03,3.630349952616546570e-10
4.850000000000000000e+03,3.539200456719008182e-10
4.851000000000000000e+03,3.451833883934050393e-10
4.852000000000000000e+03,3.368037850412394225e-10
4.853000000000000000e+03,3.287614008484417823e-10
4.854000000000000000e+03,3.210377094295883924e-10
4.855000000000000000e+03,3.136154023061204358e-10
4.856000000000000000e+03,3.064783035167415580e-10
4.857000000000000000e+03,2.996112894374882012e-10
4.858000000000000000e+03,2.930002137941940550e-10
4.859000000000000000e+03,2.866318377510993999e-10
4.860000000000000000e+03,2.804937648924158049e-10
4.861000000000000000e+03,2.745743808706568992e-10
4.862000000000000000e+03,2.688627974698966150e-10
4.863000000000000000e+03,2.633488008195905124e-10
4.864000000000000000e+03,2.580228034910405199e-10
4.865000000000000000e+03,2.528758002117311100e-10
4.866000000000000000e+03,2.478993269404245111e-10
4.867000000000000000e+03,2.430854230564152026e-10
4.868000000000000000e+03,2.384265964289203900e-10
4.869000000000000000e+03,2.339157911460998049e-10
4.870000000000000000e+03,2.295463576971678879e-10
4.871000000000000000e+03,2.253120254150904964e-10
4.872000000000000000e+03,2.212068770011420049e-10
4.873000000000000000e+03,2.172253249657422810e-10
4.874000000000000000e+03,2.133620898327614042e-10
4.875000000000000000e+03,2.096121799663482558e-10
4.876000000000000000e+03,2.059708728905445344e-10
4.877000000000000000e+03,2.024336979824880901e-10
4.878000000000000000e+03,1.989964204295941177e-10
4.879000000000000000e+03,1.956550263502344598e-10
4.880000000000000000e+03,1.924057089856414200e-10
4.881000000000000000e+03,1.892448558784657865e-10
4.882000000000000000e+03,1.861690369603974826e-10
4.883000000000000000e+03,1.831749934777857831e-10
4.884000000000000000e+03,1.802596276900026124e-10
4.885000000000000000e+03,1.774199932808063974e-10
4.886000000000000000e+03,1.746532864278708907e-10
4.887000000000000000e+03,1.719568374801742837e-10
4.888000000000000000e+03,1.693281031971281732e-10
4.889000000000000000e+03,1.667646595070666097e-10
4.890000000000000000e+03,1.642641947462153350e-10
4.891000000000000000e+03,1.618245033424153807e-10
4.892000000000000000e+03,1.594434799107809065e-10
4.893000000000000000e+03,1.571191137310726631e-10
4.894000000000000000e+03,1.548494835790784693e-10
4.895000000000000000e+03,1.526327528863922746e-10
4.896000000000000000e+03,1.504671652050969353e-10
4.897000000000000000e+03,1.483510399556685891e-10
4.898000000000000000e+03,1.462827684381162433e-10
